,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,3,1,1,2,3,1,12,2,2,3,21,9,30
SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,1,1,0,5,1,1,0,0,2,7,9
SAN JAVIER(BNI),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN PEDRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,1,0,0,2,0,3,1,0,0,0,0,5,2,7
SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,2,0,1,2,0,2,13,9,51,16,1,1,68,30,98
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SHINAOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,2,0,0,2,0,1,1,0,3,3,6
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,3,1,0,1,0,0,3,2,5
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,2,2,12,6,0,0,14,8,22
TACOPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,1,0,1,2,4,2,6,4,10
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,18,12,45,45,4,0,67,57,124
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,1,3,0,0,2,7,5,5,8,4,0,19,16,35
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,1,0,4,2,0,0,5,2,7
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,2,0,2,0,2,1,0,3,2,0,1,4,9,13
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,1,0,1,2,0,2,2,4
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,4,8,1,23,0,0,5,31,36
UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,1,0,0,0,2,0,0,0,0,0,0,0,3,3
UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,1,0,0,0,0,0,1,0,4,4,2,0,8,4,12
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,1,1,2,3,0,2,2,1,3,4,1,0,9,11,20
VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,1,1,1,0,1,2,8,4,1,0,12,7,19
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,3,0,1,1,6,3,18,6,1,1,29,11,40
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,2,0,2,4,0,0,4,4,8
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ARAMPAMPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
AYO AYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,2,0,1,2,3,2,5
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,1,1,4,1,0,0,5,2,7
BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,1,0,0,1,1,2,3
BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,1,3,0,0,0,0,0,1,0,0,1,4,5
CAMARGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
CAQUIAVIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,1,2,0,0,0,0,0,0,0,0,1,2,3
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
CHIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,1,2,10,5,5,6,9,8,32,12,9,5,66,38,104
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,3,0,3,5,83,32,266,165,39,42,394,244,638
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,1,0,9,4,3,3,12,5,9,6,3,3,37,21,58
COLLANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,1,0,1,1,0,0,1,1,1,0,1,0,5,2,7
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,1,1,0,1,1,3,4
COLPA BELGICA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,1,0,0,1,0,2,0,3,1,4
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,1,1,8,3,4,3,11,8,20,11,7,5,51,31,82
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,2,0,0,0,1,0,10,4,3,2,16,6,22
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,1,2,2,4,5,15,15,67,42,2,3,90,68,158
EL PUENTE(TJA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,2,0,0,3,0,0,2,3,5
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3
GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,3,1,7,2,0,0,10,3,13
ICLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,1,0,0,1,0,4,1,1,0,6,2,8
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,1,4,1,0,0,1,1,1,0,0,0,6,3,9
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,2,2,2,1,0,2,2,1,2,1,0,7,8,15
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,1,2,1,0,1,2,5,2,4,0,12,6,18
LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,1,0,2,0,0,0,2,1,2,2,3,0,10,3,13
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
MOCOMOCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
MOJOCOYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,1,0,0,4,0,0,0,0,1,4,5
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,1,1,0,0,1,2,1,1,2,4,5,9
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,1,1,2,0,4,0,1,4,8,5,13
PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,2,0,0,0,0,0,3,0,1,0,6,0,6
PAMPA GRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,1,0,5,1,0,1,6,2,8
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,3,0,3,0,0,0,6,6
PUERTO CARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,2,0,1,0,0,0,2,2,3,2,8,4,12
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,1,0,2,0,0,0,2,0,2,0,0,0,7,0,7
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,4,0,2,3,4,1,10,4,14
QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,2,0,3,2,0,0,5,2,7
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,2,0,3,2,4,1,7,7,3,3,19,13,32
SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN CARLOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,1,0,0,0,0,4,2,0,0,4,3,7
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,1,0,0,12,8,50,24,1,0,63,33,96
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,1,4,0,0,1,5,6
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,1,0,1,1,1,1,1,0,0,2,4,6
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
SORACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,4,3,49,26,0,0,53,29,82
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,9,6,64,22,1,0,74,28,102
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TINGUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,5,2,2,1,7,3,10
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TORO TORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
