municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion grave (g),2006-05-01,0,0,0,1,0,1,1
IXIAMAS,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
LA ASUNTA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
LA GUARDIA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
LA PAZ,desnutricion global,desnutricion grave (g),2006-05-01,27,25,11,18,38,43,81
LAGUNILLAS,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,0,1,0,1
LLALLAGUA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,3,2,4,2,6
LORETO,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
LURIBAY,desnutricion global,desnutricion grave (g),2006-05-01,2,4,0,0,2,4,6
MACHARETI,desnutricion global,desnutricion grave (g),2006-05-01,0,0,0,1,0,1,1
MIZQUE,desnutricion global,desnutricion grave (g),2006-05-01,1,3,1,2,2,5,7
MOCOMOCO,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-05-01,5,3,0,3,5,6,11
MONTERO,desnutricion global,desnutricion grave (g),2006-05-01,8,2,2,7,10,9,19
MOROCHATA,desnutricion global,desnutricion grave (g),2006-05-01,3,2,1,1,4,3,7
NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
OCURI,desnutricion global,desnutricion grave (g),2006-05-01,5,1,2,1,7,2,9
ORURO,desnutricion global,desnutricion grave (g),2006-05-01,11,4,0,2,11,6,17
PADCAYA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,0,2,1,3
PADILLA,desnutricion global,desnutricion grave (g),2006-05-01,1,2,0,1,1,3,4
PAILON,desnutricion global,desnutricion grave (g),2006-05-01,0,2,2,0,2,2,4
PALOS BLANCOS,desnutricion global,desnutricion grave (g),2006-05-01,5,7,0,1,5,8,13
PAMPA GRANDE,desnutricion global,desnutricion grave (g),2006-05-01,0,0,0,1,0,1,1
PELECHUCO,desnutricion global,desnutricion grave (g),2006-05-01,2,3,0,1,2,4,6
POCOATA,desnutricion global,desnutricion grave (g),2006-05-01,6,5,1,3,7,8,15
POCONA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,3,2,4,6
POJO (CBBA),desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
PORCO,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,1,2,1,3
POROMA,desnutricion global,desnutricion grave (g),2006-05-01,8,2,3,14,11,16,27
PORTACHUELO,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
POTOSI,desnutricion global,desnutricion grave (g),2006-05-01,11,6,1,1,12,7,19
PRESTO,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,1,1,2,3
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,0,2,1,3
PUERTO QUIJARRO,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-05-01,0,2,0,0,0,2,2
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-05-01,8,9,3,1,11,10,21
PUNA,desnutricion global,desnutricion grave (g),2006-05-01,11,6,0,4,11,10,21
PUNATA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-05-01,3,1,4,0,7,1,8
RAVELO,desnutricion global,desnutricion grave (g),2006-05-01,6,7,3,1,9,8,17
REYES,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,1,0,2,2
RIBERALTA,desnutricion global,desnutricion grave (g),2006-05-01,11,19,7,3,18,22,40
ROBORE,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
SABAYA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
SACABA,desnutricion global,desnutricion grave (g),2006-05-01,5,3,5,0,10,3,13
SACACA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,1,2,2,4
SAIPINA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,1,0,2,0,2
SAMAIPATA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,2,0,3,3
SAN BORJA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,1,3,1,4,5
SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,1,1,1,2
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-05-01,2,2,4,3,6,5,11
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-05-01,0,3,0,1,0,4,4
SAN JULIAN,desnutricion global,desnutricion grave (g),2006-05-01,1,0,1,0,2,0,2
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,1,1,2,3
SAN LUCAS,desnutricion global,desnutricion grave (g),2006-05-01,10,9,5,4,15,13,28
SAN PABLO DE LIPEZ,desnutricion global,desnutricion grave (g),2006-05-01,0,0,1,0,1,0,1
SAN PEDRO,desnutricion global,desnutricion grave (g),2006-05-01,3,0,0,0,3,0,3
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-05-01,4,6,4,2,8,8,16
SAN PEDRO DE TIQUINA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
SAN RAFAEL,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
SANTA ANA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-05-01,22,12,9,6,31,18,49
SANTA ROSA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,0,2,1,3
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
SANTIAGO DE CALLAPA,desnutricion global,desnutricion grave (g),2006-05-01,0,0,0,1,0,1,1
SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
SENA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,1,1,2,1,3
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,0,2,0,2
SICAYA,desnutricion global,desnutricion grave (g),2006-05-01,3,1,0,1,3,2,5
SIPE SIPE,desnutricion global,desnutricion grave (g),2006-05-01,12,4,2,1,14,5,19
SOPACHUY,desnutricion global,desnutricion grave (g),2006-05-01,2,2,0,1,2,3,5
SORACACHI,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,2,1,2,3
SORATA,desnutricion global,desnutricion grave (g),2006-05-01,2,0,1,0,3,0,3
SUCRE,desnutricion global,desnutricion grave (g),2006-05-01,11,8,3,9,14,17,31
TACACHI,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
TACOBAMBA,desnutricion global,desnutricion grave (g),2006-05-01,2,4,2,2,4,6,10
TACOPAYA,desnutricion global,desnutricion grave (g),2006-05-01,5,3,2,3,7,6,13
TAPACARI,desnutricion global,desnutricion grave (g),2006-05-01,7,2,1,1,8,3,11
TARABUCO,desnutricion global,desnutricion grave (g),2006-05-01,5,5,4,2,9,7,16
TARATA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
TARIJA,desnutricion global,desnutricion grave (g),2006-05-01,11,2,2,7,13,9,22
TARVITA,desnutricion global,desnutricion grave (g),2006-05-01,3,3,3,3,6,6,12
TEOPONTE,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
TIAWANACU,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-05-01,5,10,3,4,8,14,22
TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-05-01,0,2,1,1,1,3,4
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-05-01,8,10,1,4,9,14,23
TOLATA,desnutricion global,desnutricion grave (g),2006-05-01,1,1,0,0,1,1,2
TOMAVE,desnutricion global,desnutricion grave (g),2006-05-01,3,0,1,1,4,1,5
TOMINA,desnutricion global,desnutricion grave (g),2006-05-01,2,6,3,5,5,11,16
TORO TORO,desnutricion global,desnutricion grave (g),2006-05-01,9,9,4,2,13,11,24
TOTORA(CBBA),desnutricion global,desnutricion grave (g),2006-05-01,1,0,1,0,2,0,2
TOTORA(ORR),desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
TRINIDAD,desnutricion global,desnutricion grave (g),2006-05-01,5,1,2,3,7,4,11
TUPIZA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,2,1,4,2,6
UNCIA,desnutricion global,desnutricion grave (g),2006-05-01,2,1,0,1,2,2,4
URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
UYUNI,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,1,0,2,2
VACAS,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
VALLEGRANDE,desnutricion global,desnutricion grave (g),2006-05-01,1,3,0,0,1,3,4
VIACHA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,1,0,2,2
VILA VILA,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
VILLA MONTES,desnutricion global,desnutricion grave (g),2006-05-01,0,3,1,1,1,4,5
VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion grave (g),2006-05-01,1,4,0,1,1,5,6
VILLA RIVERO,desnutricion global,desnutricion grave (g),2006-05-01,1,0,1,0,2,0,2
VILLA SERRANO,desnutricion global,desnutricion grave (g),2006-05-01,3,1,2,3,5,4,9
VILLA TUNARI,desnutricion global,desnutricion grave (g),2006-05-01,5,11,8,6,13,17,30
VILLAZON,desnutricion global,desnutricion grave (g),2006-05-01,0,3,1,1,1,4,5
VINTO,desnutricion global,desnutricion grave (g),2006-05-01,5,0,0,0,5,0,5
VITICHI,desnutricion global,desnutricion grave (g),2006-05-01,2,6,1,1,3,7,10
WARNES,desnutricion global,desnutricion grave (g),2006-05-01,0,1,0,0,0,1,1
YACO,desnutricion global,desnutricion grave (g),2006-05-01,5,1,1,2,6,3,9
YACUIBA,desnutricion global,desnutricion grave (g),2006-05-01,2,0,0,1,2,1,3
YAMPARAEZ,desnutricion global,desnutricion grave (g),2006-05-01,10,1,0,4,10,5,15
YAPACANI,desnutricion global,desnutricion grave (g),2006-05-01,1,4,0,3,1,7,8
YOTALA,desnutricion global,desnutricion grave (g),2006-05-01,1,0,0,0,1,0,1
ZUDAÑEZ,desnutricion global,desnutricion grave (g),2006-05-01,4,0,3,3,7,3,10
ACACIO,desnutricion global,desnutricion grave (g),2006-06-01,3,0,0,2,3,2,5
AIQUILE,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,1,0,2,2
ALALAY,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,1,1,2,3
ALCALA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,0,1,0,1
ANCORAIMES,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
ANZALDO,desnutricion global,desnutricion grave (g),2006-06-01,2,0,0,0,2,0,2
APOLO,desnutricion global,desnutricion grave (g),2006-06-01,0,2,1,0,1,2,3
ARAMPAMPA,desnutricion global,desnutricion grave (g),2006-06-01,3,2,6,7,9,9,18
ARQUE,desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,0,1,0,1
ASCENCION DE GUARAYOS,desnutricion global,desnutricion grave (g),2006-06-01,4,3,2,2,6,5,11
AUCAPATA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
AYO AYO,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2006-06-01,2,3,1,1,3,4,7
AZURDUY,desnutricion global,desnutricion grave (g),2006-06-01,3,2,1,4,4,6,10
BAURES,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
BELEN DE ANDAMARCA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
BETANZOS,desnutricion global,desnutricion grave (g),2006-06-01,6,7,4,2,10,9,19
BOLIVAR,desnutricion global,desnutricion grave (g),2006-06-01,2,1,1,0,3,1,4
BOYUIBE,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
BUENA VISTA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,0,1,0,1
CABEZAS,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
CAIROMA,desnutricion global,desnutricion grave (g),2006-06-01,2,0,0,1,2,1,3
"CAIZA ""D""",desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
CAJUATA,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
CALAMARCA,desnutricion global,desnutricion grave (g),2006-06-01,2,1,1,1,3,2,5
CAMARGO,desnutricion global,desnutricion grave (g),2006-06-01,2,7,1,2,3,9,12
CAMIRI,desnutricion global,desnutricion grave (g),2006-06-01,0,2,3,0,3,2,5
CAPINOTA,desnutricion global,desnutricion grave (g),2006-06-01,0,3,1,2,1,5,6
CARANAVI,desnutricion global,desnutricion grave (g),2006-06-01,2,4,2,2,4,6,10
CARIPUYO,desnutricion global,desnutricion grave (g),2006-06-01,0,1,2,1,2,2,4
CARMEN RIVERO TORREZ,desnutricion global,desnutricion grave (g),2006-06-01,0,0,2,0,2,0,2
CHACARILLA,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
CHALLAPATA,desnutricion global,desnutricion grave (g),2006-06-01,3,1,0,0,3,1,4
CHAQUI,desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,1,0,1,1
CHARAGUA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,2,0,2,0,2
CHAYANTA,desnutricion global,desnutricion grave (g),2006-06-01,8,6,2,8,10,14,24
CHIMORE,desnutricion global,desnutricion grave (g),2006-06-01,1,3,0,0,1,3,4
CHUMA,desnutricion global,desnutricion grave (g),2006-06-01,4,4,1,0,5,4,9
CLIZA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
COCHABAMBA,desnutricion global,desnutricion grave (g),2006-06-01,10,7,3,1,13,8,21
COLCAPIRHUA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,3,0,3,0,3
COLOMI,desnutricion global,desnutricion grave (g),2006-06-01,2,3,0,0,2,3,5
COLPA BELGICA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
COLQUECHACA,desnutricion global,desnutricion grave (g),2006-06-01,0,3,3,2,3,5,8
COLQUENCHA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
COMARAPA,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
COMBAYA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
CONCEPCION,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
COPACABANA,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
COROICO,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
COTAGAITA,desnutricion global,desnutricion grave (g),2006-06-01,7,1,1,3,8,4,12
COTOCA,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,1,0,1,1
CUEVO,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
CULPINA,desnutricion global,desnutricion grave (g),2006-06-01,3,3,1,0,4,3,7
CURVA,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
EL ALTO,desnutricion global,desnutricion grave (g),2006-06-01,28,18,9,8,37,26,63
EL PUENTE(STC),desnutricion global,desnutricion grave (g),2006-06-01,2,0,0,1,2,1,3
EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,2,0,2,2
EL TORNO,desnutricion global,desnutricion grave (g),2006-06-01,6,5,6,5,12,10,22
EL VILLAR,desnutricion global,desnutricion grave (g),2006-06-01,0,2,0,1,0,3,3
ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-06-01,2,1,1,1,3,2,5
ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,1,0,2,2
EUCALIPTUS,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2006-06-01,3,3,0,1,3,4,7
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2006-06-01,1,0,1,0,2,0,2
GUAQUI,desnutricion global,desnutricion grave (g),2006-06-01,1,2,0,0,1,2,3
GUAYARAMERIN,desnutricion global,desnutricion grave (g),2006-06-01,3,1,0,2,3,3,6
GUTIERREZ,desnutricion global,desnutricion grave (g),2006-06-01,0,2,0,0,0,2,2
HUACARETA,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
HUANUNI,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
HUARACAJE,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
HUAYLLAMARCA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,0,1,0,1
ICLA,desnutricion global,desnutricion grave (g),2006-06-01,2,3,2,1,4,4,8
INCAHUASI,desnutricion global,desnutricion grave (g),2006-06-01,3,1,0,1,3,2,5
INGAVI (HUMAITA),desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
INQUISIVI,desnutricion global,desnutricion grave (g),2006-06-01,3,0,0,0,3,0,3
LA ASUNTA,desnutricion global,desnutricion grave (g),2006-06-01,4,2,1,1,5,3,8
LA GUARDIA,desnutricion global,desnutricion grave (g),2006-06-01,1,1,1,0,2,1,3
LA PAZ,desnutricion global,desnutricion grave (g),2006-06-01,15,11,1,8,16,19,35
LAGUNILLAS,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,2,1,2,3
LAJA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
LAS CARRERAS,desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,0,1,0,1
LLALLAGUA,desnutricion global,desnutricion grave (g),2006-06-01,9,11,4,6,13,17,30
LURIBAY,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,1,1,2,3
MACHACAMARCA,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
MACHARETI,desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,1,1,1,2
MINEROS,desnutricion global,desnutricion grave (g),2006-06-01,3,1,0,0,3,1,4
MIZQUE,desnutricion global,desnutricion grave (g),2006-06-01,1,2,0,1,1,3,4
MOCOMOCO,desnutricion global,desnutricion grave (g),2006-06-01,5,1,0,0,5,1,6
MOJOCOYA,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,1,1,2,3
MONTERO,desnutricion global,desnutricion grave (g),2006-06-01,6,4,2,1,8,5,13
NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
OCURI,desnutricion global,desnutricion grave (g),2006-06-01,7,3,4,3,11,6,17
OMEREQUE,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,1,1,1,2
ORURO,desnutricion global,desnutricion grave (g),2006-06-01,8,6,1,6,9,12,21
PADCAYA,desnutricion global,desnutricion grave (g),2006-06-01,4,0,0,1,4,1,5
PADILLA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,1,0,1,1
PAILON,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
PALCA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,0,1,0,1
PALOS BLANCOS,desnutricion global,desnutricion grave (g),2006-06-01,0,1,1,0,1,1,2
PATACAMAYA,desnutricion global,desnutricion grave (g),2006-06-01,2,0,0,0,2,0,2
PELECHUCO,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
POCOATA,desnutricion global,desnutricion grave (g),2006-06-01,4,2,0,4,4,6,10
POCONA,desnutricion global,desnutricion grave (g),2006-06-01,5,3,2,0,7,3,10
POJO (CBBA),desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,1,1,1,2
POOPO,desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,0,1,0,1
POROMA,desnutricion global,desnutricion grave (g),2006-06-01,4,5,3,6,7,11,18
PORTACHUELO,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
PORVENIR,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
POTOSI,desnutricion global,desnutricion grave (g),2006-06-01,10,9,5,4,15,13,28
PRESTO,desnutricion global,desnutricion grave (g),2006-06-01,2,3,0,2,2,5,7
PUCARANI,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-06-01,1,3,1,0,2,3,5
PUERTO RICO,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,1,1,1,2
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-06-01,7,2,3,2,10,4,14
PUNA,desnutricion global,desnutricion grave (g),2006-06-01,5,5,0,0,5,5,10
PUNATA,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-06-01,2,4,2,3,4,7,11
QUIME,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,0,0,1,1
RAVELO,desnutricion global,desnutricion grave (g),2006-06-01,11,4,3,6,14,10,24
REYES,desnutricion global,desnutricion grave (g),2006-06-01,1,0,1,0,2,0,2
RIBERALTA,desnutricion global,desnutricion grave (g),2006-06-01,7,26,3,4,10,30,40
ROBORE,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
SACABA,desnutricion global,desnutricion grave (g),2006-06-01,0,4,1,0,1,4,5
SACACA,desnutricion global,desnutricion grave (g),2006-06-01,2,3,3,0,5,3,8
SAIPINA,desnutricion global,desnutricion grave (g),2006-06-01,2,0,0,0,2,0,2
SAMAIPATA,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,1,1,1,2
SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-06-01,2,3,2,1,4,4,8
SAN BENITO,desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,1,0,1,1
SAN BORJA,desnutricion global,desnutricion grave (g),2006-06-01,4,5,2,2,6,7,13
SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,1,0,1,1
SAN CARLOS,desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,1,0,1,1
SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-06-01,0,1,0,1,0,2,2
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-06-01,2,6,4,7,6,13,19
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-06-01,0,1,1,0,1,1,2
SAN JULIAN,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,1,1,2,3
SAN LORENZO(PND),desnutricion global,desnutricion grave (g),2006-06-01,1,0,0,0,1,0,1
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-06-01,0,0,1,2,1,2,3
SAN LUCAS,desnutricion global,desnutricion grave (g),2006-06-01,7,8,8,3,15,11,26
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,1,0,1,1
SAN PEDRO,desnutricion global,desnutricion grave (g),2006-06-01,1,1,0,0,1,1,2
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-06-01,5,10,5,5,10,15,25
SAN PEDRO(PND),desnutricion global,desnutricion grave (g),2006-06-01,1,0,2,0,3,0,3
SAN RAFAEL,desnutricion global,desnutricion grave (g),2006-06-01,0,0,0,2,0,2,2
